metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
browser_data_received,1747149414,5747.000000,,,,,,GET,https://connect.facebook.net/en_US/sdk.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/sdk.js,from_service_worker=false&resource_type=Script&from_prefetch_cache=false&from_cache=true,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://connect.facebook.net/en_US/sdk.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/sdk.js,resource_type=Script&from_service_worker=false&from_prefetch_cache=false&from_cache=true,
browser_http_req_duration,1747149414,46.991000,,,,,,GET,https://connect.facebook.net/en_US/fbevents.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/fbevents.js,resource_type=Script&from_service_worker=false&from_cache=true&from_prefetch_cache=false,
browser_data_received,1747149414,282279.000000,,,,,,GET,https://connect.facebook.net/en_US/fbevents.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/fbevents.js,resource_type=Script&from_prefetch_cache=false&from_service_worker=false&from_cache=true,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://connect.facebook.net/en_US/fbevents.js,h3,ui_guest_checkout,,200,,,https://connect.facebook.net/en_US/fbevents.js,resource_type=Script&from_service_worker=false&from_cache=true&from_prefetch_cache=false,
browser_data_sent,1747149414,302.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,,ui_guest_checkout,,,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,resource_type=Font,
browser_data_sent,1747149414,302.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,,ui_guest_checkout,,,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,resource_type=Font,
browser_data_sent,1747149414,440.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,,ui_guest_checkout,,,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,resource_type=Font,
browser_data_sent,1747149414,442.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,,ui_guest_checkout,,,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,resource_type=Font,
browser_http_req_duration,1747149414,12.717000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,from_service_worker=false&from_prefetch_cache=false&from_cache=true&resource_type=Font,
browser_data_received,1747149414,15527.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,resource_type=Font&from_service_worker=false&from_prefetch_cache=false&from_cache=true,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,from_cache=true&from_service_worker=false&resource_type=Font&from_prefetch_cache=false,
browser_http_req_duration,1747149414,12.802000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,resource_type=Font&from_service_worker=false&from_prefetch_cache=false&from_cache=true,
browser_data_received,1747149414,15639.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,resource_type=Font&from_service_worker=false&from_prefetch_cache=false&from_cache=true,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,h3,ui_guest_checkout,,200,,,https://fonts.gstatic.com/s/sourcesanspro/v22/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu.woff2,from_service_worker=false&from_prefetch_cache=false&resource_type=Font&from_cache=true,
browser_http_req_duration,1747149414,12.905000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,from_cache=true&from_service_worker=false&from_prefetch_cache=false&resource_type=Font,
browser_data_received,1747149414,77834.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,resource_type=Font&from_cache=true&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2,from_service_worker=false&from_prefetch_cache=false&from_cache=true&resource_type=Font,
browser_http_req_duration,1747149414,9.044000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,from_prefetch_cache=false&from_cache=true&resource_type=Font&from_service_worker=false,
browser_data_received,1747149414,59230.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,from_service_worker=false&resource_type=Font&from_prefetch_cache=false&from_cache=true,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/icons/Pe-icon-7-stroke-6fb4217048f333e23e0fd0ba2ab05e05fd7500f86a5a80a7cf04a2f94b257bec.woff?d7yf1v,resource_type=Font&from_prefetch_cache=false&from_cache=true&from_service_worker=false,
browser_data_sent,1747149414,292.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,,ui_guest_checkout,,,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,resource_type=Image,
browser_data_sent,1747149414,283.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,,ui_guest_checkout,,,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,resource_type=Image,
browser_http_req_duration,1747149414,3.387000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,from_prefetch_cache=false&from_cache=true&resource_type=Image&from_service_worker=false,
browser_data_received,1747149414,6611.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,from_service_worker=false&from_cache=true&from_prefetch_cache=false&resource_type=Image,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/maconline_logo-6cb6de7bbf6d51a28a2163747d5ee7c1fcbdd0c5951ffd1d8b43ded6ef1c3dfc.png,from_service_worker=false&from_prefetch_cache=false&resource_type=Image&from_cache=true,
browser_http_req_duration,1747149414,3.684000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,resource_type=Image&from_prefetch_cache=false&from_service_worker=false&from_cache=true,
browser_data_received,1747149414,1671.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,from_prefetch_cache=false&from_cache=true&resource_type=Image&from_service_worker=false,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,h2,ui_guest_checkout,,200,,,https://d1aqw5mz0wngqe.cloudfront.net/assets/login-cab748e84d051cfd1c74f689b61882582e386798ad954dea7cc4f75360d8c504.svg,resource_type=Image&from_prefetch_cache=false&from_service_worker=false&from_cache=true,
browser_data_sent,1747149414,287.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,277.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,278.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,282.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/sharedUtils.e6f86edb59a7c22ea57e.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/sharedUtils.e6f86edb59a7c22ea57e.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,360.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,318.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~reviews~atlas.e3f2de1103f13d680ba4.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~reviews~atlas.e3f2de1103f13d680ba4.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,304.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms.614dc0a9416c4e541dcc.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms.614dc0a9416c4e541dcc.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,322.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms~onsite-triggering.7a0137ef23f645e1584f.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms~onsite-triggering.7a0137ef23f645e1584f.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,304.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms.5729af0a1ff930280dcd.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/default~in_app_forms~signup_forms.5729af0a1ff930280dcd.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,283.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/signup_forms.8e0a388ff6b5ab821b96.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/signup_forms.8e0a388ff6b5ab821b96.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,295.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/post_identification_sync.789fb1e24890f6014c07.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/post_identification_sync.789fb1e24890f6014c07.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,286.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/client_identity.b90b85de64b484668acc.js?cb=1,,ui_guest_checkout,,,,,https://static-tracking.klaviyo.com/onsite/js/client_identity.b90b85de64b484668acc.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,284.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/event_adapter.7cf9e35416b96205a69b.js?cb=1,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/event_adapter.7cf9e35416b96205a69b.js?cb=1,resource_type=Script,
browser_data_sent,1747149414,222.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/klaviyo.js?company_id=UpWahq,,ui_guest_checkout,,,,,https://static.klaviyo.com/onsite/js/klaviyo.js?company_id=UpWahq,resource_type=Other,
browser_http_req_duration,1747149414,82.329000,,,,,,GET,https://www.googletagmanager.com/gtm.js?id=GTM-NGRRXW,h2,ui_guest_checkout,,200,,,https://www.googletagmanager.com/gtm.js?id=GTM-NGRRXW,resource_type=Script&from_service_worker=false&from_prefetch_cache=false&from_cache=true,
browser_data_received,1747149414,418894.000000,,,,,,GET,https://www.googletagmanager.com/gtm.js?id=GTM-NGRRXW,h2,ui_guest_checkout,,200,,,https://www.googletagmanager.com/gtm.js?id=GTM-NGRRXW,from_prefetch_cache=false&from_cache=true&resource_type=Script&from_service_worker=false,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://www.googletagmanager.com/gtm.js?id=GTM-NGRRXW,h2,ui_guest_checkout,,200,,,https://www.googletagmanager.com/gtm.js?id=GTM-NGRRXW,from_service_worker=false&from_prefetch_cache=false&resource_type=Script&from_cache=true,
browser_data_sent,1747149414,212.000000,,,,,,POST,https://analytics.google.com/g/collect?v=2&tid=G-H2P164SFGV&gtm=45je5591v874863633za200&_p=1747149414291&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&cid=1199819053.1747149401&ecid=412740751&ul=en-us&sr=1280x720&ir=1&uaa=&uab=&uafvl=&uamb=0&uam=&uap=&uapv=&uaw=0&are=1&pae=1&frm=0&pscdl=noapi&ec_mode=a&_eu=EAAAAAQ&_s=1&uid=&sid=1747149401&sct=1&seg=1&dl=https%3A%2F%2Fwww.maconline.com%2Fcheckout%2Fregistration&dt=MacOnline%20%7C%20El%20Principal%20Apple%20Premium%20Partner%20en%20Chile%20-%20MacOnline%20%7C%20Somos%20el%20Principal%20Apple%20Premium%20Partner%20en%20Chile&_tu=QA&en=page_view&_ee=1&tfd=2653,,ui_guest_checkout,,,,,https://analytics.google.com/g/collect?v=2&tid=G-H2P164SFGV&gtm=45je5591v874863633za200&_p=1747149414291&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103101750~103101752~103116025~103200001~103207802~103233427~103251618~103251620~103263073~103284320~103284322~103301114~103301116&cid=1199819053.1747149401&ecid=412740751&ul=en-us&sr=1280x720&ir=1&uaa=&uab=&uafvl=&uamb=0&uam=&uap=&uapv=&uaw=0&are=1&pae=1&frm=0&pscdl=noapi&ec_mode=a&_eu=EAAAAAQ&_s=1&uid=&sid=1747149401&sct=1&seg=1&dl=https%3A%2F%2Fwww.maconline.com%2Fcheckout%2Fregistration&dt=MacOnline%20%7C%20El%20Principal%20Apple%20Premium%20Partner%20en%20Chile%20-%20MacOnline%20%7C%20Somos%20el%20Principal%20Apple%20Premium%20Partner%20en%20Chile&_tu=QA&en=page_view&_ee=1&tfd=2653,resource_type=Fetch,
browser_data_sent,1747149414,249.000000,,,,,,GET,https://connect.facebook.net/en_US/sdk.js?hash=83c48ad3969dfb0bae1277d2fad8a98d,,ui_guest_checkout,,,,,https://connect.facebook.net/en_US/sdk.js?hash=83c48ad3969dfb0bae1277d2fad8a98d,resource_type=Script,
browser_data_sent,1747149414,790.000000,,,,,,GET,https://www.maconline.com/user_account?_=1747149414274,,ui_guest_checkout,,,,,https://www.maconline.com/user_account?_=1747149414274,resource_type=XHR,
browser_data_sent,1747149414,233.000000,,,,,,GET,https://connect.facebook.net/signals/config/1105434876253954?v=2.9.201&r=stable&domain=www.maconline.com&hme=9ebdfdd473ffce6bfe2267012c83f73483198ffe20d84139a2066b7682f827c0&ex_m=73%2C128%2C113%2C117%2C64%2C6%2C106%2C72%2C19%2C100%2C92%2C54%2C57%2C181%2C202%2C209%2C205%2C206%2C208%2C32%2C107%2C56%2C80%2C207%2C176%2C179%2C203%2C204%2C189%2C139%2C44%2C194%2C191%2C192%2C37%2C151%2C18%2C53%2C198%2C197%2C141%2C21%2C43%2C2%2C46%2C68%2C69%2C70%2C74%2C96%2C20%2C17%2C99%2C95%2C94%2C114%2C55%2C116%2C42%2C115%2C33%2C97%2C29%2C177%2C180%2C148%2C14%2C15%2C16%2C8%2C9%2C28%2C25%2C26%2C60%2C65%2C67%2C78%2C105%2C108%2C30%2C79%2C12%2C10%2C83%2C51%2C24%2C110%2C109%2C111%2C102%2C13%2C23%2C4%2C41%2C77%2C22%2C160%2C89%2C135%2C76%2C1%2C98%2C59%2C87%2C36%2C31%2C85%2C86%2C91%2C40%2C7%2C93%2C84%2C47%2C35%2C38%2C0%2C71%2C118%2C90%2C5%2C50%2C49%2C101%2C88%2C246%2C174%2C126%2C163%2C156%2C3%2C39%2C66%2C45%2C112%2C48%2C82%2C63%2C62%2C34%2C103%2C61%2C58%2C52%2C81%2C75%2C27%2C104%2C11%2C119,,ui_guest_checkout,,,,,https://connect.facebook.net/signals/config/1105434876253954?v=2.9.201&r=stable&domain=www.maconline.com&hme=9ebdfdd473ffce6bfe2267012c83f73483198ffe20d84139a2066b7682f827c0&ex_m=73%2C128%2C113%2C117%2C64%2C6%2C106%2C72%2C19%2C100%2C92%2C54%2C57%2C181%2C202%2C209%2C205%2C206%2C208%2C32%2C107%2C56%2C80%2C207%2C176%2C179%2C203%2C204%2C189%2C139%2C44%2C194%2C191%2C192%2C37%2C151%2C18%2C53%2C198%2C197%2C141%2C21%2C43%2C2%2C46%2C68%2C69%2C70%2C74%2C96%2C20%2C17%2C99%2C95%2C94%2C114%2C55%2C116%2C42%2C115%2C33%2C97%2C29%2C177%2C180%2C148%2C14%2C15%2C16%2C8%2C9%2C28%2C25%2C26%2C60%2C65%2C67%2C78%2C105%2C108%2C30%2C79%2C12%2C10%2C83%2C51%2C24%2C110%2C109%2C111%2C102%2C13%2C23%2C4%2C41%2C77%2C22%2C160%2C89%2C135%2C76%2C1%2C98%2C59%2C87%2C36%2C31%2C85%2C86%2C91%2C40%2C7%2C93%2C84%2C47%2C35%2C38%2C0%2C71%2C118%2C90%2C5%2C50%2C49%2C101%2C88%2C246%2C174%2C126%2C163%2C156%2C3%2C39%2C66%2C45%2C112%2C48%2C82%2C63%2C62%2C34%2C103%2C61%2C58%2C52%2C81%2C75%2C27%2C104%2C11%2C119,resource_type=Script,
browser_http_req_duration,1747149414,71.527000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,h2,ui_guest_checkout,,200,,,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,from_cache=true&resource_type=Script&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1747149414,38118.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,h2,ui_guest_checkout,,200,,,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,from_service_worker=false&from_cache=true&resource_type=Script&from_prefetch_cache=false,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,h2,ui_guest_checkout,,200,,,https://static-tracking.klaviyo.com/onsite/js/fender_analytics.4143418ce7a5ca2eab9e.js?cb=1,resource_type=Script&from_service_worker=false&from_cache=true&from_prefetch_cache=false,
browser_http_req_duration,1747149414,71.532000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,h2,ui_guest_checkout,,200,,,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,from_service_worker=false&from_prefetch_cache=false&from_cache=true&resource_type=Script,
browser_data_received,1747149414,1342.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,h2,ui_guest_checkout,,200,,,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,from_service_worker=false&from_prefetch_cache=false&from_cache=true&resource_type=Script,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,h2,ui_guest_checkout,,200,,,https://static-tracking.klaviyo.com/onsite/js/static.4b8f99d71b7685ee4f53.js?cb=1,resource_type=Script&from_service_worker=false&from_prefetch_cache=false&from_cache=true,
browser_http_req_duration,1747149414,71.444000,,,,,,GET,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,h2,ui_guest_checkout,,200,,,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,from_service_worker=false&from_prefetch_cache=false&from_cache=true&resource_type=Script,
browser_data_received,1747149414,21561.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,h2,ui_guest_checkout,,200,,,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,from_service_worker=false&from_prefetch_cache=false&resource_type=Script&from_cache=true,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,h2,ui_guest_checkout,,200,,,https://static.klaviyo.com/onsite/js/runtime.d21e67193f2c596e5be1.js?cb=1,from_service_worker=false&resource_type=Script&from_prefetch_cache=false&from_cache=true,
browser_http_req_duration,1747149414,71.433000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,h2,ui_guest_checkout,,200,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,from_prefetch_cache=false&resource_type=Script&from_service_worker=false&from_cache=true,
browser_data_received,1747149414,16869.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,h2,ui_guest_checkout,,200,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,resource_type=Script&from_service_worker=false&from_prefetch_cache=false&from_cache=true,
browser_http_req_failed,1747149414,0.000000,,,,,,GET,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,h2,ui_guest_checkout,,200,,,https://static.klaviyo.com/onsite/js/vendors~in_app_forms~signup_forms~onsite-triggering~customerHubRoot~renderWishlistButton~.766028ac5a5caaa9f29b.js?cb=1,from_cache=true&resource_type=Script&from_service_worker=false&from_prefetch_cache=false,
